Tamb,I,Tcool_in,mass_flowrate,eff_gain,Tp_no_cool,Tp_cool
30.4,544,26.2880976250888,0.00636326530612245,0.0131638124464338,318.187778742629,303.55433410763135
33.2,735,27.329641614879748,0.006969387755102042,0.0174590818784728,325.761767164007,306.35530902892884
34.9,892,26.25220913391732,0.005959183673469389,0.0209146778190915,331.298989381342,308.0537964354787
36.1,997,28.246019836247687,0.007979591836734695,0.0231627723117338,335.002010273190,309.2573907534887
36.9,1039,23.255909960603724,0.0001,0.0241541498412333,336.760397798922,310.0482182158493
37.4,1019,22.63414814080822,0.0003020408163265306,0.0239961546908990,336.724680545761,310.54584751424005
37.5,936,22.980619114376104,0.0003020408163265306,0.0226092722781350,334.776465339308,310.64452454560615
37.3,800,21.64484077040743,0.0003020408163265306,0.0211836263724506,331.215723886290,310.43968211602913
36.7,619,24.269383288363713,0.0003020408163265306,0.0166397740088577,326.087666334631,309.84146508097064
35.6,410,23.031738536848298,0.0003020408163265306,0.0136531426701170,319.653159664242,308.73681646213527
33.0,197,23.606413882490425,0.0001,0.00878926422835646,311.490215551306,306.1378376583154
24.4,131,24.91570095104819,0.005959183673469389,0.00329314536048425,301.219276741172,297.5536597322825
28.0,338,23.25939846420315,0.0001,0.00841376744594191,310.409970149490,301.1488957166858
31.8,553,29.321168697689092,0.007979591836734695,0.0133076795594097,319.751869445547,304.9573609836312
34.5,748,28.274141005347502,0.006767346938775511,0.0176776932679482,327.304165603271,307.65496572360246
36.1,904,26.032143319555765,0.004342857142857144,0.0210998665594853,332.700488267612,309.25158265496026
37.3,1007,25.89749859192544,0.004140816326530613,0.0232955402893514,336.339779092523,310.45143719516983
38.1,1050,23.49665644672436,0.0003020408163265306,0.0242692531634253,338.116752709567,311.246783866617
38.5,1030,24.05520561360557,0.0003020408163265306,0.0238812922713957,337.992359895761,311.64663733860755
38.6,946,18.937818680993228,0.0003020408163265306,0.0254870993623165,336.029289592292,311.7358013838707
38.400000000000006,808,22.470833373459527,0.0003020408163265306,0.0213781218080503,332.434881099413,311.5393748913735
37.7,625,23.809186917594467,0.0003020408163265306,0.0175292563489324,327.183035533395,310.8390549965743
36.6,414,27.489852716659733,0.0001,0.0116328094471936,320.718904454542,309.74290833731595
33.9,199,20.73940986580341,0.0001,0.0111790354872069,312.427004062393,307.0313357640547
24.3,131,19.545698346281853,0.0001,0.00500578109119095,301.120522479964,297.4445046123251
27.6,338,21.68020039510252,0.0001,0.00900896134581541,310.022676486907,300.7468471978167
31.1,552,29.948631038543994,0.008787755102040816,0.0133139831356694,319.061612405234,304.2596459711144
33.4,745,26.661384111632714,0.006161224489795919,0.0176780128393403,326.203044492812,306.55401166111096
34.800000000000004,899,27.673103739373204,0.007575510204081634,0.0210756755359629,331.381970503458,307.9565862408223
35.7,1000,24.78352127864433,0.004746938775510205,0.0232690371953037,334.711890436040,308.85213383374906
36.3,1040,25.059954670734644,0.005151020408163266,0.0241045472187498,336.240807557758,309.45241565299426
36.7,1015,25.787118396374975,0.005151020408163266,0.0235191924951092,335.990492588650,309.8524565540392
36.7,927,24.389648443943933,0.0001,0.0217231058284848,333.821321236969,309.8481722185032
36.3,784,25.484333476808814,0.0001,0.0186296350340031,329.886909046597,309.4477517789391
35.2,603,28.45008342887217,0.0035346938775510208,0.0143175675754774,324.263099253541,308.35099610083756
33.5,397,23.783994074803264,0.0001,0.0118265116321810,317.291721842892,306.64149716396565
30.8,190,22.84567282976923,0.0001,0.00781854172173052,309.141703394718,303.94019027184726
18.6,132,22.918105119606583,0.008989795918367348,0.00337581582818995,295.519924003164,291.7602864184327
22.0,338,24.892760751419427,0.00959591836734694,0.00848674569778326,304.600740900902,295.16215649711785
25.3,552,24.17789505218017,0.008787755102040816,0.0135815010659182,313.558912391928,298.4596968089555
27.6,746,27.06039967318812,0.01,0.0180464549802152,320.825307306630,300.76480177305785
29.5,902,24.261698802851566,0.008787755102040816,0.0215299255216925,326.590761110521,302.6599304280312
30.9,1006,22.251610414892834,0.007373469387755103,0.0237878175231446,330.494944010039,304.05620057747086
31.9,1048,25.488800217950892,0.009191836734693879,0.0246431662183288,332.451066343671,305.06097317364
32.5,1026,27.941010911716344,0.01,0.0240976090209602,332.447736724504,305.66372670121507
32.7,943,31.087018433186145,0.01,0.0222136120429105,330.557773451742,305.8670934040634
32.4,804,23.763404478581897,0.004746938775510205,0.0190957228303518,326.774505615408,305.5519592523908
31.700000000000003,622,25.582271042485253,0.005151020408163266,0.0149332064867583,321.450580693938,304.85249520941113
30.5,412,25.450012064993274,0.0003020408163265306,0.0100372587820985,314.801420255260,303.6499195049922
28.3,198,26.47229248316108,0.0035346938775510208,0.00490534287260309,306.905082297836,301.4510023032612
21.6,123,22.738599566789784,0.0065653061224489806,0.00312083356313458,298.229283218250,294.7545730554925
23.8,319,23.736800606413166,0.007575510204081634,0.00797297074458827,305.823454009372,296.95662049940483
31.0,392,25.894909101669278,0.0001,0.00957900296109914,314.751794368280,304.14940181760636
28.9,196,23.683030546160182,0.0001,0.00624929647944314,307.439361458285,302.0450722353072
20.8,129,24.304467123962915,0.008383673469387756,0.00327640193854439,297.607775951503,293.95880966121246
23.8,329,23.502060212991484,0.007373469387755103,0.00821963756298041,306.097267644020,296.956423686097
26.6,540,27.330037121935607,0.00979795918367347,0.0132317964751454,314.473538975248,299.7626611982015
29.0,729,19.344544805496657,0.0001,0.0177097384715111,321.689660607341,302.14860691891505
31.1,882,25.857617847730115,0.008787755102040816,0.0209566987636081,327.553354316540,304.25950137676966
32.6,970,25.150843443629107,0.007979591836734695,0.0228387507456561,331.142153683408,305.75752437015564
22.0,129,23.21386731029336,0.0065653061224489806,0.00326787136212785,298.793050317115,295.1548304001681
25.3,330,25.84570624435741,0.008181632653061224,0.00820061821241837,307.578042609337,298.45791037750644
28.6,541,26.487144918525008,0.007979591836734695,0.0131701482600939,316.399536219528,301.7577435854202
31.200000000000003,732,28.188496340162505,0.008989795918367348,0.0175054691582598,323.819456490706,304.36021217584226
33.1,887,27.948034485519035,0.008787755102040816,0.0209253705900673,329.518843975322,306.2597639402212
34.4,992,24.401625817283414,0.005959183673469389,0.0231934719119695,333.330586725418,307.5535599926897
35.300000000000004,1035,25.203103677029226,0.00636326530612245,0.0240747861311435,335.211024554759,308.4542960565001
35.9,1017,24.765078111323874,0.004746938775510205,0.0236297510018805,335.312639891584,309.05211301882343
36.1,937,27.118722310847264,0.00636326530612245,0.0218325384530511,333.519434496550,309.2541665116342
35.9,801,28.153864876843908,0.005757142857142858,0.0187945684379740,329.942715500942,309.05344287799863
35.4,603,24.28490734453234,0.0003020408163265306,0.0156814946699635,324.451985954239,308.5434128577754
34.4,405,27.724335708372347,0.0001,0.0103284992332411,318.368050749272,307.54694767137045
24.1,121,22.910621137210534,0.002726530612244898,0.00305208218382753,300.644251570501,297.2504866636328
26.700000000000003,321,27.83348340044715,0.008383673469387756,0.00794101053173873,308.690593357727,299.8587415891524
29.3,529,27.080202596204103,0.0077775510204081645,0.0128545221988007,316.748289010877,302.45730462670593
31.200000000000003,716,27.04936595007576,0.008181632653061224,0.0171377481056794,323.408169343882,304.35789569367165
32.2,866,24.641893644266993,0.006767346938775511,0.0205186174633894,328.161007040781,305.35514089987794
26.0,525,26.25670367582812,0.009393877551020408,0.0129002996978490,313.504024587545,299.1615224455951
28.0,693,22.796001224127973,0.006969387755102042,0.0167911259627527,319.819983195030,301.1555805181551
31.4,1017,26.64663211532301,0.01,0.0239872535499099,331.224591974171,304.56319914093825
31.9,995,25.672052176191084,0.008989795918367348,0.0234543484637795,331.129279282210,305.0601733227327
32.0,912,21.707433071506934,0.003938775510204082,0.0215839812980500,329.137860388576,305.15136106997994
31.5,777,22.71828167365138,0.003736734693877551,0.0185368315998080,325.251560118640,304.6511374946959
30.4,601,26.17526263265808,0.006969387755102042,0.0145038081801555,319.678174834046,303.5553406802005
28.700000000000003,397,27.54790713411654,0.007373469387755103,0.00972510028119569,312.669937440384,301.85637450981244
26.6,194,20.823723132006737,0.0001,0.00659606892228009,305.127134793567,299.7440584027091
19.8,128,26.536652172600263,0.01,0.00325663084082537,296.591771159718,292.9644035588013
22.9,328,20.242683966009103,0.004948979591836736,0.00822595320045243,305.197694946720,296.05230384761205
25.700000000000003,536,26.416397368367043,0.00979795918367347,0.0131766187659227,313.512120095311,298.86255311068254
27.700000000000003,727,32.17412546301071,0.01,0.0175884993575859,320.424776774650,300.8731108217764
29.3,878,22.82763387158087,0.0077775510204081645,0.0209973569114932,325.795852220145,302.4572802395804
30.6,980,23.983622630754414,0.008585714285714287,0.0232212706238823,329.569176588387,303.759182066333
31.700000000000003,1025,28.31002197704975,0.01,0.0241399003255965,331.696736786769,304.8657364249947
32.4,1003,21.142966668377134,0.004342857142857144,0.0236049531893144,331.783971406991,305.5516055119297
32.0,608,23.930539580227613,0.0001,0.0146779289380405,321.370762203983,305.1488092618203
31.0,404,24.949883550533006,0.0001,0.0101447997729788,315.070138453665,304.14801328347227
29.3,197,18.098673585811294,0.0001,0.00998242856714040,307.859142044034,302.434697227369
21.9,125,22.842883006668842,0.00636326530612245,0.00316865203612008,298.581951254371,295.05427525020843
24.5,324,24.475453499602224,0.007575510204081634,0.00807679034164759,306.639036934515,297.6567931381777
27.0,532,25.95314692269301,0.008787755102040816,0.0130257672566349,314.641099013527,300.1594055757541
29.4,722,24.571968384137705,0.007575510204081634,0.0173852561567681,321.881846385698,302.5568454979695
31.700000000000003,879,23.789466418213955,0.0065653061224489806,0.0208506009060763,328.029376669058,304.85480293367493
33.300000000000004,987,22.141534985900282,0.004140816326530613,0.0231737574409688,332.204469365528,306.4514391767301
34.4,1033,24.758930372251296,0.006767346938775511,0.0241045991394688,334.345290961572,307.55504572863634
35.1,1013,29.391345071042267,0.009393877551020408,0.0235950548376532,334.487014398699,308.26145521098215
35.4,935,26.611676854763342,0.00636326530612245,0.0218407047774926,332.828968360815,308.55445951870615
35.300000000000004,801,26.310512144590906,0.003938775510204082,0.0188379095148420,329.386469961428,308.4512829087791
34.9,624,25.42199755645579,0.0001,0.0152621462418232,324.518331175665,308.0466998929414
34.0,420,26.493438282133543,0.0001,0.0109839810384026,318.376445150147,307.1458206964275
32.1,210,24.871450191338152,0.0001,0.00763560482548492,310.956948614858,305.24187306388865
24.4,130,23.288722424348062,0.00333265306122449,0.00327356665042261,301.191440839259,297.5508122250443
27.6,329,27.73159512566126,0.0077775510204081645,0.00811288362744583,309.779628266696,300.75716987996964
30.4,539,23.47333346770917,0.0001,0.0130943713437655,318.056658194189,303.5493387707417
32.5,730,25.55095585598331,0.005757142857142858,0.0173892446378873,324.981047760050,305.6533296309645
34.2,885,22.42530109532795,0.0001,0.0209668506320242,330.480203449684,307.3482166418305
35.4,990,24.567422362990367,0.004746938775510205,0.0230711061591465,334.191829743846,308.5520686069645
36.3,1036,19.026280379068016,0.0003020408163265306,0.0256666263787361,336.142684940031,309.44184947987657
36.8,1015,25.053401614883732,0.0035346938775510208,0.0235139847335166,336.081381870440,309.95100820994554
37.1,933,22.318292546287516,0.0003020408163265306,0.0227179009064108,334.336119418071,310.24400553407077
37.1,799,23.374375809117595,0.0003020408163265306,0.0200979728438159,331.005258338434,310.24301303236376
36.6,620,26.63561714084175,0.0001,0.0153077499994119,326.018838994152,309.7457705539363
35.7,415,22.268511716223248,0.0003020408163265306,0.0142978401066955,319.879659310983,308.8354223432446
33.800000000000004,205,26.57397150589776,0.0001,0.00753169617701268,312.489482054612,306.9417719535076
24.700000000000003,124,23.389047742012202,0.002322448979591837,0.00312153906760913,301.320830842070,297.8503387589485
27.4,319,24.148405345165486,0.003736734693877551,0.00788436776050139,309.315332934143,300.55108157593986
29.8,525,26.235913587498242,0.006767346938775511,0.0127406623902074,317.118455868005,302.95488491726434
32.1,715,25.407146011459837,0.005757142857142858,0.0170671321195987,324.223368065995,305.2534582166472
34.1,870,23.197279256253633,0.0001,0.0205087020017237,330.011914143045,307.24941498278264
35.800000000000004,977,25.275188257393484,0.004948979591836736,0.0227495921861122,334.235126822962,308.95232898689676
37.0,1024,30.965758671840945,0.009393877551020408,0.0236824703619211,336.483787731991,310.16112167685026
37.7,1009,21.798768173940545,0.0003020408163265306,0.0244330650029683,336.752595357957,310.8436641358865
37.9,933,26.631420744594358,0.0017163265306122451,0.0216157360143449,335.068833524394,311.0501085879956
37.7,801,24.083251113951768,0.0003020408163265306,0.0200150300574906,331.611597740085,310.8432443681963
37.1,625,28.928350283620333,0.0001,0.0147948657649854,326.617484244929,310.24899040469467
36.0,420,24.430363299441673,0.0001,0.0131724321719946,320.298186074838,309.13876226749426
33.9,211,26.528950405678934,0.0001,0.00770720928155113,312.747998544267,307.0416466094179
25.4,116,25.484373770726112,0.005151020408163266,0.00290889243999076,301.790420152990,298.5525939535301
27.5,314,28.512365592316645,0.008383673469387756,0.00774919631562398,309.277039403615,300.6583834950344
29.8,499,25.37505020741559,0.005353061224489797,0.0121270734512154,316.433312055771,302.95284086342946
31.700000000000003,700,23.523101161813738,0.002928571428571429,0.0167496754128191,323.464098041532,304.8505636424903
33.1,852,26.27381939703192,0.007373469387755103,0.0201358630109306,328.637103271873,306.25611703797694
34.0,955,24.57132919654579,0.005959183673469389,0.0223970745578889,332.046051204980,307.15376905984596
34.7,1000,26.48112362490484,0.007575510204081634,0.0233433078296036,333.801870738717,307.8568201451098
35.5,981,23.602862488812054,0.001312244897959184,0.0228686825692222,334.060457158441,308.6500293563245
36.2,902,21.103127571105144,0.0003020408163265306,0.0224772091990119,332.742616759909,309.3428039844589
36.6,772,26.506758219757554,0.0001,0.0181819690643038,329.864230238890,309.74875360793203
36.4,599,24.499329730374253,0.0003020408163265306,0.0160344427142122,325.294276878278,309.5419637493419
